fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.3467336683417085,0.3483974038449349,0.3287606613432807,0.312503078503601,0.0743434343434343,-0.0769230769230768,-0.0470526037536346,0.0743434343434343,-0.1111111111111111,0.0714285714285714,dp,0.06
10,0.4472361809045226,0.4421351981351981,0.4535715292459478,0.4442524547039119,0.2586868686868687,0.2508960573476702,0.1824528595917094,0.2586868686868687,-0.3458110516934046,-0.1917442590101533,dp,0.06
1,0.49,0.4496119196119196,0.441837452505556,0.4383767308102156,0.3997519636213311,0.2444444444444444,0.2319199826049141,0.3997519636213311,0.2444444444444444,0.2319199826049141,dp,0.065
2,0.47,0.4726162790697675,0.4420977279800809,0.440102425215742,0.2096985583224115,0.05,0.0692545109211776,0.2096985583224115,0.2058823529411764,0.1520204755498873,dp,0.065
3,0.405,0.3996227942366844,0.403847687400319,0.3771745254206128,0.2747858017135863,0.0833333333333333,0.1122529200359389,0.2747858017135863,-0.4166666666666667,-0.2477106227106227,dp,0.065
4,0.52,0.487979220056817,0.496416601758095,0.488385349270305,0.3113802422179962,0.0066445182724251,0.0894333702473237,0.3113802422179962,0.2017543859649122,-0.1590744415518214,dp,0.065
5,0.4170854271356783,0.4039400053806833,0.3964141414141414,0.3933455180254058,0.2393110435663627,0.5512820512820513,0.3040501165501166,0.2393110435663627,-0.6756756756756757,-0.3559242910843562,dp,0.065
6,0.4422110552763819,0.4228238540108641,0.4088257176742712,0.3975993600755599,0.2473684210526315,0.8048780487804879,0.4242004171193786,0.2473684210526315,0.8048780487804879,0.4242004171193786,dp,0.065
7,0.457286432160804,0.4763852813852813,0.4596217817270449,0.449150873800218,0.2984848484848484,0.2984126984126984,0.2342490842490842,0.2984848484848484,-0.3951612903225806,0.2342490842490842,dp,0.065
8,0.4773869346733668,0.4606708664898321,0.4586507349921984,0.4484529546005928,0.2784848484848484,-0.0863636363636363,0.0547315044506055,0.2784848484848484,0.3888888888888889,0.1991869918699187,dp,0.065
9,0.2763819095477386,0.3160799345581954,0.2652625938439497,0.2477848141871212,-0.2158585858585858,-0.0769230769230768,-0.20289452815226,-0.2158585858585858,0.25,-0.20289452815226,dp,0.065
